"Quantity","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"OFL","fill in","fill in","fill in","fill in","fill in","fill in","fill in","fill in","fill in","fill in","fill in"
"ACL","fill in","fill in","fill in","fill in","fill in","fill in","fill in","fill in","fill in","fill in","fill in"
"Total Catch","442.144","479.453","594.517","524.531","541.429","415.068","437.551","435.565","435.538","526.003","NA"
"1-SPR","0.525619","0.536377","0.59356","0.551144","0.558584","0.474482","0.486136","0.487023","0.495253","0.569395",NA
"Exploitation Rate","0.0661506","0.0702588","0.0859177","0.0761358","0.0790866","0.0616529","0.0658365","0.06709","0.0686851","0.0845946",NA
"Age 0+ Biomass (mt)","6683.9","6824.1","6919.61","6889.41","6846.02","6732.34","6646.02","6492.25","6341.08","6217.92","10702.1"
"Spawning Output (millions of eggs)","623.782","625.489","637.842","641.929","654.851","662.485","684.014","700.171","708.615","704.657","674.102"
"Lower Interval","475.840390511745","476.234998627697","485.240184145704","485.02741515642","492.473667776412","494.648776086671","510.23712524953","520.955225192431","524.956378832276","518.17838265132","487.040881355114"
"Upper Interval","771.723609488256","774.743001372304","790.443815854296","798.83058484358","817.228332223588","830.321223913329","857.79087475047","879.386774807569","892.273621167724","891.13561734868","861.163118644886"
"Recruits","4047.27","3474.75","1537.01","3554.02","1003.44","3042.02","3060.81","3074.28","3081.13","3077.94","3052.28"
"Lower Interval","3279.36448384122","2753.75278516843","1090.15485230165","2664.67586613872","580.639179309061","2741.42545113025","2759.49258835581","2771.52144878132","2776.13964529325","2769.35481517558","2735.79713592144"
"Upper Interval","4994.99050307246","4384.52123499587","2167.03134890631","4740.18559664563","1734.10935651666","3375.5744394161","3395.02917878178","3410.11162751629","3419.62699642841","3420.91038377808","3405.37427869707"
"Fraction Unfished","0.41855","0.419695","0.427984","0.430726","0.439396","0.444518","0.458964","0.469806","0.475471","0.472816","0.452314"
"Lower Interval","0.353737518966433","0.354248274621035","0.361050053949566","0.361214113320701","0.366964158976533","0.368907097393609","0.380587000222228","0.388729541826321","0.391937922968098","0.38722633275912","0.364684402244011"
"Upper Interval","0.483362481033567","0.485141725378965","0.494917946050434","0.500237886679299","0.511827841023467","0.520128902606391","0.537340999777772","0.550882458173679","0.559004077031902","0.55840566724088","0.539943597755989"
